defect,repair,inservice,cartype,manufacturer
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
OTHERS,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
OTHERS,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
OTHERS,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,RESET,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,RESET,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
OTHERS,REPLACED,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,RESET,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,RESET,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
OTHERS,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
H/W DAMAGED,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
OTHERS,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
LEAKING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
OTHERS,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R142A,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R143,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R143,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R143,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R143,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R143,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R143,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,RESET,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R143,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[10,15]",R143,Kawasaki Rail
DIRTY,REPLACED,"[10,15]",R143,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
H/W DAMAGED,REPLACED,"[5,10]",R160,Kawasaki Rail
H/W DAMAGED,REPLACED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPAIRED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
H/W DAMAGED,RESET,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
H/W DAMAGED,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPAIRED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPAIRED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
H/W DAMAGED,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
LEAKING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPAIRED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
H/W DAMAGED,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
OTHERS,REPAIRED,"[5,10]",R160,Kawasaki Rail
H/W DAMAGED,RESET,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,RESET,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
MALFUNCTIONING,REPAIRED,"[5,10]",R160,Kawasaki Rail
DIRTY,REPLACED,"[5,10]",R160,Kawasaki Rail
